bin	CDS_total	CDS_hypothetical	X16S	X23S	X5S	unique_tRNA	checkm_marker_lineage	Completeness	Contamination	Strain_heterogeneity	Genome_size_bp	ambiguous_bases	scaffolds	contigs	N50_scaffolds_	N50_contigs_	Mean_scaffold_length_bp	Mean_contig_length_bp	Longest_scaffold_bp	Longest_contig_bp	GC	GC_std_scaffolds__1kbp	Coding_density	predicted_genes	gtdb_classification	fastani_ani	fastani_af	closest_placement_reference	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	msa_percent	red_value	gtdb_warning	silva_taxonomy	mags_workflow_name	mags_workflow_date	mags_workflow_mode	MAG_status	cov_long	cov_ilm	Rabund_long	Rabund_ilm	cmseq_covered_bases	cmseq_polymorphic_bases	percent_snp_rate	cMAG_status	kaiju_domain	kaiju_phylum	AMR_count	VIR_count
bin.0099	2109	1053	2	2	2	21	o__Clostridiales (UID1120)	88.65	5.08	38.46	2400685	0	15	15	447830	447830	160045	160045	921155	921155	49.5	2.4	88.61	2053	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__UBA4923 sp012799695	99.05	0.96	GCA_012799695.1	99.05	0.96	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923;s__	taxonomic classification defined by topology and ANI	90.29	N/A	N/A	KC846031.1.1493 Bacteria;Firmicutes;Clostridia;Hungateiclostridiaceae;Fastidiosipila;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	249.68944	380.45218	5.671265	8.091068	2390545	13716	0.573760376817839	N	Bacteria	 Firmicutes	2	0
bin.0100	892	495	1	1	1	20	k__Bacteria (UID203)	76.41	1.72	100	833787	2	7	7	477949	477949	119112	119112	477949	477949	33.3	1.22	89.56	850	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	N/A	N/A	GCA_012513575.1	78.73	0.33	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA5232;s__	taxonomic classification defined by topology and ANI	68.91	0.9392343382552468	N/A	GU112185.1.1514 Bacteria;Patescibacteria;Dojkabacteria;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	9.687234	9.081983	0.22002885	0.19314633	384407	9143	2.37846865431691	N	Bacteria	 Deferribacteres	0	0
bin.0101	1564	825	2	2	2	20	k__Bacteria (UID2328)	98	0	0	1740541	0	42	42	422142	422142	41441	41441	559936	559936	31.5	6.46	90.72	1526	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__DUQW01;s__DUQW01 sp012515785	98.08	0.91	GCA_012515785.1	98.08	0.91	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__DUQW01;s__	taxonomic classification defined by topology and ANI	87.14	N/A	N/A	GQ132727.1.1338 Bacteria;Firmicutes;Bacilli;Acholeplasmatales;Acholeplasmataceae;Acholeplasma;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	62.482403	39.96958	1.41918	0.85003227	1676473	7768	0.463353719385877	N	Bacteria	 Tenericutes	0	0
bin.0102	3101	1660	2	2	1	20	p__Bacteroidetes (UID2605)	98.17	2.38	0	3794828	1	12	12	522946	522946	316235	316235	918973	918973	45.3	0.78	90.2	3041	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	N/A	N/A	GCA_012522155.1	83.63	0.89	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	taxonomic classification defined by topology and ANI	95.71	0.9849578265168815	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	KF990102.1.1488 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	36.758118	53.12311	0.83489734	1.129768	3743224	67184	1.79481644699863	N	Bacteria	 Bacteroidetes	0	0
bin.0103	2294	1252	3	3	3	20	k__Bacteria (UID2569)	87.99	3.41	0	2672680	38	98	98	47313	47313	27272	27271	192311	192311	45.9	4.18	90.96	2341	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA1402;g__UBA1402;s__UBA1402 sp002305085	97.48	0.8	GCA_002305085.1	97.48	0.8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA1402;g__UBA1402;s__	taxonomic classification defined by topology and ANI	82.51	N/A	N/A	CR933182.2.1358 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;uncultured;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	6.707049	6.599889	0.15233906	0.1403597	512661	6562	1.27998814031104	N	Bacteria	 Bacteroidetes	0	0
bin.0104	2049	1004	3	3	3	20	o__Clostridiales (UID1212)	90.44	0	0	2271716	2	19	19	236025	236025	119564	119563	675863	675861	52.7	2.48	87.05	2025	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__DTU078;s__DTU078 sp002385415	99.8	0.93	GCA_002385415.1	99.8	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__DTU078;s__	taxonomic classification defined by topology and ANI	89.66	N/A	N/A	EU878312.1.1514 Bacteria;Firmicutes;Clostridia;Oscillospirales;UCG-010;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	11.699067	14.32263	0.26572415	0.30459908	1873431	14883	0.794424774651428	N	Bacteria	 Firmicutes	0	0
bin.0105	3144	1759	2	2	2	20	p__Bacteroidetes (UID2605)	98.1	1.9	0	3722651	0	19	19	2290727	2290727	195929	195929	2290727	2290727	44.5	3.41	87.77	3094	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__LD21 sp012519515	99.26	0.93	GCA_012519515.1	99.26	0.93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__VadinHA17;g__LD21;s__	taxonomic classification defined by topology and ANI	97.86	N/A	N/A	AB603812.1.1396 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;uncultured Bacteroidetes bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	27.567333	38.41785	0.62614447	0.8170317	3655837	31571	0.863577889276792	N	Bacteria	 Bacteroidetes	1	0
bin.0106	2425	987	4	3	2	21	p__Firmicutes (UID239)	94.12	5.93	7.69	2527386	5	33	33	106264	106264	76587	76587	449498	449498	49.3	0.78	87.36	2395	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU087;f__DTU087;g__JAAZMF01;s__	N/A	N/A	GCA_012798955.1	84.64	0.74	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU087;f__DTU087;g__JAAZMF01;s__	taxonomic classification defined by topology and ANI	91.07	0.96474116635265	Genome not assigned to closest species as it falls outside its pre-defined ANI radius	KX672709.1.1394 Bacteria;Firmicutes;Limnochordia;Limnochordales;uncultured;uncultured Clostridia bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	7.8363295	9.331792	0.17798872	0.19845903	1163371	10890	0.93607284348673	N	Bacteria	 Firmicutes	0	0
bin.0107	2648	1654	3	2	2	17	p__Bacteroidetes (UID2605)	65.99	3.89	7.14	2619781	57	146	146	29503	29503	17943	17943	87751	87747	45.6	2.18	88.93	2787	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__DMER64 sp002071175	99.1	0.7	GCA_002071175.1	99.1	0.7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__DMER64;s__	taxonomic classification defined by topology and ANI	61.62	N/A	N/A	FPLM01000992.16.1523 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes vadinHA17;metagenome	r10-il	2021-10-17	Nanopore-Illumina	MQ	4.9940567	5.7046714	0.11343139	0.121321134	397354	4484	1.12846479461639	N	Bacteria	 Bacteroidetes	0	0
bin.0108	2827	1485	3	3	2	19	k__Bacteria (UID2569)	91.83	3.23	33.33	3230759	36	51	51	100656	100656	63348	63347	200306	200306	41.5	1.55	88.21	2830	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	N/A	N/A	GCF_900129025.1	76.8	0.14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Mariniphaga;s__	taxonomic classification defined by topology and ANI	82.79	0.9621766696393269	N/A	HQ183937.1.1486 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prolixibacteraceae;Mariniphaga;uncultured Bacteroidetes bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	7.6425414	8.45191	0.17358716	0.1797466	1195260	8078	0.675836219734618	N	Bacteria	 Bacteroidetes	0	0
bin.0109	1674	859	2	2	2	20	c__Clostridia (UID1118)	85.75	0.81	0	2168200	0	17	17	1814057	1814057	127541	127541	1814057	1814057	31.9	3.56	88.5	1618	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__DTU072;g__JAAZJD01;s__JAAZJD01 sp012800525	99.51	0.96	GCA_012800525.1	99.51	0.96	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__DTU072;g__JAAZJD01;s__	taxonomic classification defined by topology and ANI	87.75	N/A	N/A	GQ136544.1.1337 Bacteria;Firmicutes;Clostridia;Clostridia vadinBB60 group;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	44.494278	25.879017	1.0106108	0.5503685	2097471	2031	0.0968308977811851	N	Bacteria	 Firmicutes	0	0
bin.0110	2387	1396	2	1	1	20	k__Bacteria (UID2569)	94.35	5.38	0	2540926	5	48	48	99485	99480	52935	52935	341450	341450	33.5	2.5	88.76	2341	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__UBA5266;s__UBA5266 sp012519525	99.69	0.93	GCA_012519525.1	99.69	0.93	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__UBA5266;s__	taxonomic classification defined by topology and ANI	92.26	N/A	N/A	CU917673.1.1356 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;GZKB124;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	8.971985	7.2484474	0.20378317	0.15415257	636749	4237	0.665411331623607	N	Bacteria	 Bacteroidetes	1	0
bin.0111	1758	836	2	2	2	20	p__Bacteroidetes (UID2605)	92.59	0.95	0	1995051	0	3	3	740427	740427	665017	665017	924401	924401	44.5	0.68	93	1711	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Bact-11;s__Bact-11 sp002376715	95.59	0.92	GCA_002376715.1	95.59	0.92	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Bact-11;s__	taxonomic classification defined by topology and ANI	92.48	N/A	N/A	AB175383.1.1446 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae RC9 gut group;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	188.92279	220.92747	4.2910557	4.69846	1992501	25158	1.26263424710954	N	Bacteria	 Bacteroidetes	0	0
bin.0112	2583	1583	0	0	0	15	p__Firmicutes (UID240)	42.94	5.32	0	2630253	14	111	111	31293	31292	23695	23695	832108	832108	62.3	4.33	83.95	2643	d__Bacteria;p__Armatimonadota;c__CAIYQO01;o__CAIYQO01;f__;g__;s__	N/A	N/A	GCA_903928345.1	75.28	0.03	d__Bacteria;p__Armatimonadota;c__CAIYQO01;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	44.51	0.6317212831259773	N/A	NA	r10-il	2021-10-17	Nanopore-Illumina	LQ	9.745683	11.188278	0.22135638	0.23794088	850730	2381	0.279877281863811	N	Bacteria	 Proteobacteria	0	0
bin.0113	773	394	1	1	0	18	k__Bacteria (UID203)	72.26	1.72	100	774904	0	8	8	172836	172836	96863	96863	229491	229491	42.4	0.85	85.04	744	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__0-14-0-10-38-17;f__0-14-0-10-38-17;g__;s__	N/A	N/A	GCA_002774085.1	76.34	0.13	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	56.4	0.7975055916149096	N/A	GU179974.1.1486 Bacteria;Patescibacteria;Microgenomatia;Candidatus Woesebacteria;uncultured Microgenomates group bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	9.29855	12.05083	0.21120054	0.25628474	519914	16934	3.25707713198721	N	Bacteria	 Dictyoglomi	0	0
bin.0114	1869	849	1	1	1	17	p__Firmicutes (UID241)	79.45	0.85	0	1865102	2	53	53	48965	48965	35190	35190	213632	213632	55.8	2.47	82.9	1906	d__Bacteria;p__SLNR01;c__SLNR01;o__SLNR01;f__;g__;s__	N/A	N/A	GCA_007132905.1	74.91	0.01	d__Bacteria;p__;c__;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	74.25	0.5860421850667785	N/A	EU421875.1.1226 Bacteria;Firmicutes;D8A-2;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	5.5225024	6.759918	0.12543413	0.14376304	390474	2075	0.531405420079186	N	Bacteria	 Firmicutes	0	0
bin.0115	2117	903	1	1	1	19	p__Firmicutes (UID239)	71.94	2.45	0	2093001	13	56	56	58246	58246	37375	37374	153898	153891	55.8	2.04	87.08	2162	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__JAAZLZ01;f__JAAZLZ01;g__JAAZLZ01;s__JAAZLZ01 sp012799075	98.07	0.79	GCA_012799075.1	98.07	0.79	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__JAAZLZ01;f__JAAZLZ01;g__JAAZLZ01;s__	taxonomic classification defined by topology and ANI	66.73	N/A	N/A	HQ156135.1.1397 Bacteria;Firmicutes;Limnochordia;B55-F-B-G02;uncultured prokaryote	r10-il	2021-10-17	Nanopore-Illumina	MQ	5.8384433	7.7163644	0.13261019	0.16410376	661602	13599	2.05546537041907	N	Bacteria	 Firmicutes	0	0
bin.0116	2532	1172	4	4	4	21	o__Clostridiales (UID1120)	97.84	1.4	0	2547235	11	30	30	223280	223280	84907	84907	321078	321078	35.3	2.77	86.07	2423	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__Sedimentibacter sp003483345	96.86	0.67	GCA_003483345.1	96.86	0.67	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__	taxonomic classification defined by topology and ANI	89.74	N/A	N/A	AB780933.1.1597 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;uncultured Firmicutes bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	11.126921	13.014687	0.25272882	0.27678308	1717363	40011	2.32979282772483	N	Bacteria	 Firmicutes	0	0
bin.0117	975	524	1	1	1	11	k__Bacteria (UID1452)	43.06	1.03	50	927635	18	36	36	34330	34330	25767	25767	67171	67170	39.2	1.72	87.73	1006	d__Bacteria;p__Armatimonadota;c__UBA5829;o__DTJY01;f__DTJY01;g__;s__	N/A	N/A	GCA_011337985.1	83.29	0.01	d__Bacteria;p__Armatimonadota;c__UBA5829;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	41.33	0.7206391633099932	N/A	KT167039.1.1386 Bacteria;Armatimonadota;uncultured;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	LQ	3.821541	3.7743883	0.086799726	0.08026984	33577	581	1.73035113321619	N	Bacteria	 Firmicutes	0	0
bin.0118	5271	2978	7	5	2	21	c__Clostridia (UID1085)	67.69	31.18	1.99	4908449	142	374	374	21138	21138	13124	13123	92972	92968	49.2	4.55	82.8	5572	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__UBA3910;s__	N/A	N/A	GCA_002391465.1	98.86	0.56	d__Bacteria;p__Firmicutes_G;c__Limnochordia;o__DTU010;f__DTU010;g__;s__	taxonomic classification defined by topology and ANI	44.29	0.9718915246299084	Genome has more than 31.7% of markers with multiple hits	HQ155998.1.1405 Bacteria;Firmicutes;Limnochordia;MBA03;uncultured prokaryote	r10-il	2021-10-17	Nanopore-Illumina	Contaminated	5.5059676	7.935623	0.12505856	0.16876674	1197436	28415	2.37298694878056	N	Bacteria	 Firmicutes	2	0
bin.0119	2549	1168	3	3	4	21	k__Bacteria (UID2495)	97.7	9.2	75	2664218	3	55	55	94149	94149	48440	48440	237832	237832	52.6	2.69	90.34	2502	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__Sphaerochaeta sp004294855	98.87	0.94	GCA_004294855.1	98.87	0.94	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__Sphaerochaeta;s__	taxonomic classification defined by topology and ANI	85.9	N/A	N/A	GQ138170.1.1398 Bacteria;Spirochaetota;Spirochaetia;Spirochaetales;Spirochaetaceae;Sphaerochaeta;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	19.610865	23.361355	0.445427	0.49682546	2327415	62473	2.68422262467158	N	Bacteria	 Spirochaetes	0	0
bin.0120	2447	1048	3	3	3	18	o__Clostridiales (UID1120)	99.07	0	0	2492648	1	26	26	146270	146269	95871	95871	405355	405355	39.2	1.39	88.59	2379	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__Sedimentibacter sp012520455	99.93	0.99	GCA_012520455.1	99.93	0.99	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__	taxonomic classification defined by topology and ANI	95.57	N/A	N/A	FJ825495.1.1386 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Sedimentibacteraceae;Sedimentibacter;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	58.4822	74.463234	1.3283224	1.583608	2433910	6253	0.256911718181856	N	Bacteria	 Firmicutes	0	0
bin.0121	1728	928	1	1	1	17	k__Bacteria (UID2495)	82.42	0.4	75	2079682	12	46	46	77391	77391	45210	45210	181831	181831	51	1.86	87.39	1726	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__UBA3900 sp002391675	97.5	0.8	GCA_002391675.1	97.5	0.8	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__Cloacimonadaceae;g__UBA3900;s__	taxonomic classification defined by topology and ANI	79.65	N/A	N/A	JX102010.1.1365 Bacteria;Cloacimonadota;Cloacimonadia;Cloacimonadales;W27;uncultured Cloacimonetes bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	6.4560275	7.295598	0.14663754	0.15515535	630484	28084	4.45435570133421	N	Bacteria	 Candidatus Cloacimonetes	0	0
bin.0122	763	391	1	1	1	20	k__Bacteria (UID203)	78.13	0	0	756335	0	3	3	711512	711512	252111	252111	711512	711512	34.3	2.37	92.56	718	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA3081;s__UBA3081 sp012800885	98.73	0.93	GCA_012800885.1	98.73	0.93	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__SC72;f__SC72;g__UBA3081;s__	taxonomic classification defined by topology and ANI	69.64	N/A	N/A	EU542449.1.1528 Bacteria;Patescibacteria;Dojkabacteria;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	MQ	17.512411	16.65546	0.39776427	0.35421136	676300	1774	0.262309625905663	N	Bacteria	 Deferribacteres	0	0
bin.0123	1701	847	1	1	2	20	k__Bacteria (UID2328)	92	0	0	1752685	0	55	55	49966	49966	31867	31867	128252	128252	42.3	3.29	89.07	1646	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__UBA1427;s__UBA1427 sp002329485	99.65	0.88	GCA_002329485.1	99.65	0.88	d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313;g__UBA1427;s__	taxonomic classification defined by topology and ANI	89.56	N/A	N/A	CU922628.1.1357 Bacteria;Firmicutes;Bacilli;Izemoplasmatales;uncultured bacterium	r10-il	2021-10-17	Nanopore-Illumina	HQ	10.007814	8.0683565	0.22731027	0.17158958	617765	8937	1.44666661270872	N	Bacteria	 Firmicutes	0	0
bin.0124	984	695	1	0	0	20	k__Archaea (UID2)	78.97	1.87	0	939727	7	15	15	210044	210044	62648	62648	262480	262474	31.2	4.26	83.21	970	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__JAAZKV01;g__JAAZKV01;s__JAAZKV01 sp012799645	99.78	0.95	GCA_012799645.1	99.78	0.95	d__Archaea;p__Iainarchaeota;c__Iainarchaeia;o__Iainarchaeales;f__JAAZKV01;g__JAAZKV01;s__	taxonomic classification defined by topology and ANI	69.54	N/A	N/A	FPLP01009330.1.1415 Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;metagenome	r10-il	2021-10-17	Nanopore-Illumina	MQ	11.350937	6.105979	0.25781697	0.12985572	165289	623	0.376915584219156	N	Archaea	 Euryarchaeota	0	0
bin.0125	1423	815	1	1	1	17	p__Euryarchaeota (UID3)	70.67	0	0	1339816	8	70	70	24314	24314	19140	19140	61730	61730	58.7	1.98	86.98	1449	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__DTU008;s__DTU008 sp001512965	99.61	0.91	GCA_001512965.1	99.61	0.91	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae;g__DTU008;s__	taxonomic classification defined by topology and ANI	69.61	N/A	N/A	LFRW01000036.25222.26657 Archaea;Thermoplasmatota;Thermoplasmata;Methanomassiliicoccales;Methanomassiliicoccaceae;Methanomassiliicoccus;Methanomicrobia archaeon DTU008	r10-il	2021-10-17	Nanopore-Illumina	MQ	6.7575407	5.801575	0.1534859	0.12338198	183435	933	0.508627034099272	N	Archaea	 Euryarchaeota	0	0
